,cyber_security_feed
0,{'2024-11-01 03:07:03+11:00': 'https://www.darkreading.com/endpoint-security/north-korea-andariel-play-ransomware'}
1,{'2024-11-01 03:07:04+11:00': 'https://www.bleepingcomputer.com/news/security/qbittorrent-fixes-flaw-exposing-users-to-mitm-attacks-for-14-years/'}
2,{'2024-11-01 03:07:04+11:00': 'https://www.darkreading.com/application-security/noma-launches-secure-data-ai-lifecycle'}
3,{'2024-11-01 03:07:05+11:00': 'https://www.bleepingcomputer.com/news/microsoft/microsoft-fixes-windows-10-bug-causing-apps-to-stop-working/'}
4,{'2024-11-01 03:07:05+11:00': 'https://www.darkreading.com/vulnerabilities-threats/case-against-abandoning-crowdstrike-post-outage'}
5,{'2024-11-01 03:07:09+11:00': 'https://www.bleepingcomputer.com/news/security/over-a-thousand-online-shops-hacked-to-show-fake-product-listings/'}
6,{'2024-11-01 03:07:09+11:00': 'https://www.darkreading.com/cyberattacks-data-breaches/china-seabed-sentinels-spying-trump-taps'}
7,{'2024-11-01 07:07:03+11:00': 'https://www.bleepingcomputer.com/news/security/microsoft-chinese-hackers-use-quad7-botnet-to-steal-credentials/'}
8,{'2024-11-01 07:07:04+11:00': 'https://www.darkreading.com/application-security/cybersecurity-job-market-stagnates-dissatisfaction-abounds'}
9,{'2024-11-01 07:07:04+11:00': 'https://www.bleepingcomputer.com/news/microsoft/microsoft-delays-windows-recall-again-now-by-december/'}
10,{'2024-11-01 07:07:05+11:00': 'https://www.darkreading.com/cyberattacks-data-breaches/canada-prc-backed-threat-actors'}
11,{'2024-11-01 07:07:05+11:00': 'https://www.bleepingcomputer.com/news/security/hackers-target-critical-zero-day-vulnerability-in-ptz-cameras/'}
12,{'2024-11-01 07:07:09+11:00': 'https://www.darkreading.com/endpoint-security/north-korea-andariel-play-ransomware'}
13,{'2024-11-01 07:07:09+11:00': 'https://www.bleepingcomputer.com/news/microsoft/microsoft-wants-30-if-you-want-to-delay-windows-11-switch/'}
14,{'2024-11-01 07:07:10+11:00': 'https://www.darkreading.com/application-security/noma-launches-secure-data-ai-lifecycle'}
15,{'2024-11-01 07:07:10+11:00': 'https://www.bleepingcomputer.com/news/microsoft/windows-11-task-manager-bug-shows-wrong-number-of-running-processes/'}
16,{'2024-11-01 07:07:11+11:00': 'https://www.darkreading.com/vulnerabilities-threats/case-against-abandoning-crowdstrike-post-outage'}
17,{'2024-11-01 07:07:14+11:00': 'https://www.bleepingcomputer.com/news/security/litespeed-cache-wordpress-plugin-bug-lets-hackers-get-admin-access/'}
18,{'2024-11-01 07:07:14+11:00': 'https://www.darkreading.com/cyberattacks-data-breaches/china-seabed-sentinels-spying-trump-taps'}
19,{'2024-11-01 11:07:02+11:00': 'https://www.bleepingcomputer.com/news/security/sophos-reveals-5-year-battle-with-chinese-hackers-attacking-network-devices/'}
20,{'2024-11-01 11:07:03+11:00': 'https://www.darkreading.com/cyberattacks-data-breaches/facebook-businesses-targeted-infostealer-phishing-campaign'}
21,{'2024-11-01 11:07:03+11:00': 'https://aws.amazon.com/blogs/security/new-aws-secure-builder-training-available-through-sans-institute/'}
22,{'2024-11-01 11:07:04+11:00': 'https://www.darkreading.com/application-security/cybersecurity-job-market-stagnates-dissatisfaction-abounds'}
23,{'2024-11-01 11:07:05+11:00': 'https://www.darkreading.com/cyberattacks-data-breaches/canada-prc-backed-threat-actors'}
24,{'2024-11-01 15:07:04+11:00': 'https://www.darkreading.com/cyberattacks-data-breaches/facebook-businesses-targeted-infostealer-phishing-campaign'}
25,{'2024-11-01 15:07:04+11:00': 'https://aws.amazon.com/blogs/security/new-aws-secure-builder-training-available-through-sans-institute/'}
